name	logFC	P.Value	t
GGA3	-0.392613	0.0452910055684682	-2.345213
CDC34	-0.392736	0.670614328695287	-0.440458
GEMIN5	-0.392993	0.119797002636946	-1.729659
VPS13A	-0.393732	0.542050158325809	-0.635199
CCNL1	-0.394218	0.046257829521521	-2.332007
CCNL2	-0.394218	0.046257829521521	-2.332007
CLCC1	-0.39456	0.1557950769866	-1.557625
LRRC41	-0.394928	0.290603421412031	-1.127019
CTNND1	-0.39513	0.20788357553006	-1.363255
CDC26	-0.395308	0.353044539336727	-0.982496
LRBA	-0.395506	0.111913917172839	-1.773634
NUDC	-0.39567	0.494254922498408	-0.714251
CEP192	-0.395871	0.338450253320809	-1.014397
NHSL2	-0.396327	0.343648058237752	-1.002918
TSG101	-0.397005	0.0673791234890191	-2.096248
TTC31	-0.397218	0.317790212645931	-1.0614
TRIP11	-0.397911	0.129052999553113	-1.681322
PPP1R13B	-0.397916	0.0724076166575801	-2.050903
BEND3	-0.398043	0.238618074085505	-1.26763
PSMC3	-0.398234	0.206939669166209	-1.366378
REXO2	-0.398746	0.421553661866794	-0.844526
IRS2	-0.398813	0.0591631238972911	-2.177944
ARFGEF2	-0.400261	0.1355769548905	-1.649131
FLNA	-0.400967	0.253669278465715	-1.224527
KIAA1191	-0.401264	0.384015303090623	-0.917923
RECQL	-0.401288	0.504078440474698	-0.69763
EEF1E1	-0.401736	0.417453872620533	-0.852312
SYNGR2	-0.401972	0.536211309940459	-0.644623
LIMD2	-0.402174	0.235643493077837	-1.276415
TPM2	-0.402419	0.358862782266901	-0.970054
FAM120B	-0.402585	0.123697435497929	-1.708884
SEMG1	-0.402966	0.402344698434012	-0.881477
RABEP1	-0.403094	0.158399326409318	-1.546629
TMEM132A	-0.40335	0.327679428403652	-1.038617
HGS	-0.403704	0.153527310929929	-1.567336
YWHAZ	-0.404043	0.125723150830677	-1.698332
SERINC1	-0.404312	0.0597896556566019	-2.171335
GNL3L	-0.404717	0.276325474159555	-1.163454
TCP11L1	-0.405278	0.314626696659817	-1.068804
SPART	-0.405734	0.413328163333589	-0.860201
IGF1R	-0.406018	0.195893111796368	-1.403865
VNN2	-0.406238	0.471185613610214	-0.754129
SH3GL3	-0.406508	0.357550633917442	-0.972847
HERC2	-0.407261	0.202711006326021	-1.380519
GLG1	-0.408036	0.24450975205328	-1.250496
CLINT1	-0.408379	0.14297418364781	-1.6143
DSC3	-0.408577	0.216694120718967	-1.334678
ARFGAP1	-0.408614	0.0792588154988074	-1.993791
MGRN1	-0.408638	0.292712509457143	-1.121759
ARID4A	-0.409184	0.242503736843772	-1.256291
PARD3	-0.409639	0.0338579523055261	-2.527068
SLK	-0.409789	0.252063859562189	-1.229022
PDE4DIP	-0.410143	0.223428272233057	-1.313496
CRYBG3	-0.410493	0.267598518028679	-1.186478
RBMS2	-0.410719	0.0605754958946043	-2.163141
BET1	-0.411502	0.502177548296094	-0.70083
RBMS3	-0.411861	0.0455161884709086	-2.342112
PALM2	-0.412039	0.290935579056577	-1.126188
CPD	-0.412264	0.0302924529134385	-2.596696
SNCB	-0.412312	0.315934201644472	-1.065736
USP28	-0.412496	0.33381847113077	-1.024739
PAXX	-0.413145	0.396994569224024	-0.89199
FAM171A2	-0.413489	0.316841121004425	-1.063615
FRMD4A	-0.413497	0.222183916408651	-1.317369
AGFG1	-0.413907	0.209827204237685	-1.356863
AIP	-0.41411	0.502559287302563	-0.700187
DVL2	-0.414256	0.0480643097584579	-2.308052
KIF5A	-0.414375	0.103073688887637	-1.826526
APOB	-0.415387	0.383207795030312	-0.919557
ERBB2	-0.415838	0.235168308059021	-1.277827
BECN1	-0.416105	0.489544819359333	-0.722294
ABCF3	-0.417064	0.177985561351941	-1.468732
HBS1L	-0.417268	0.0781799841047765	-2.002461
SNAP29	-0.417492	0.357735055143723	-0.972454
UHRF1BP1L	-0.417509	0.139452794294999	-1.630671
RPAP2	-0.417599	0.266841282979832	-1.188504
CRACR2A	-0.417868	0.0847320116199273	-1.951478
SLC38A2	-0.418054	0.135561515298648	-1.649206
ZNF292	-0.418233	0.0119179491756481	-3.187322
TCTN2	-0.418314	0.381867893694991	-0.922274
PPP1R15B	-0.418345	0.258893742198586	-1.21006
SNCA	-0.418497	0.278865085584405	-1.156864
MAPRE1	-0.418558	0.381337958339303	-0.923351
HMMR	-0.41877	0.186682592658884	-1.43655
KTN1	-0.41906	0.276806922102402	-1.162201
ARHGEF1	-0.419397	0.289912644344801	-1.128748
NFATC4	-0.41948	0.0685727558107924	-2.085194
TAB2	-0.419722	0.178871451462872	-1.465392
EXOC4	-0.420256	0.406985052860094	-0.872438
BCL2L11	-0.420759	0.489397811568351	-0.722546
NUP210	-0.420964	0.0758547390833841	-2.021546
PBXIP1	-0.421264	0.240365027599758	-1.262513
PRC1	-0.421265	0.0358569780769033	-2.4912
MTG1	-0.421635	0.590517251294921	-0.559143
PLCD3	-0.422825	0.202328099562645	-1.381812
MMS19	-0.423484	0.431912676907149	-0.825084
PJA1	-0.424445	0.111985765778901	-1.773221
PPP1R14B	-0.425083	0.552473855136102	-0.618523
PRUNE1	-0.425091	0.0794055509516187	-1.992621
SRGAP2B	-0.425815	0.357887595227184	-0.972129
FBXO22	-0.426082	0.348887632405825	-0.991479
CTAGE15	-0.426622	0.333517041903548	-1.025416
CTAGE6	-0.426622	0.333517041903548	-1.025416
SNX1	-0.426705	0.306178713202404	-1.088864
TBCB	-0.427365	0.234478657055968	-1.27988
PLS3	-0.427495	0.251084554119348	-1.231776
KRT23	-0.427721	0.548431210150816	-0.624968
NECAP1	-0.427725	0.385330302766504	-0.915267
ATP7A	-0.427843	0.0159893156454624	-2.999412
RFXAP	-0.428283	0.356417280130672	-0.975265
ADAM10	-0.428328	0.0792550635113545	-1.993821
RPS6KA3	-0.428409	0.325319077539864	-1.044006
NCAPG	-0.428714	0.336644711571923	-1.018416
PGM1	-0.428943	0.310029739086005	-1.079666
NDUFA13	-0.429102	0.536642387283025	-0.643925
ALOX12B	-0.429869	0.477869479455877	-0.742448
KLC1	-0.430078	0.220630085632997	-1.322231
WASF2	-0.430428	0.00240541340874759	-4.263
GCA	-0.430628	0.231372478541759	-1.289192
ECD	-0.430638	0.442555227779575	-0.805441
SELENOK	-0.430871	0.656603600242137	-0.460688
RPAP3	-0.430994	0.185992505381338	-1.439055
INO80D	-0.43117	0.32925504953384	-1.035036
BAG5	-0.431609	0.296883138123841	-1.111445
HSP90AB4P	-0.431746	0.384126605619844	-0.917698
GARRE1	-0.431812	0.26031252208805	-1.206173
KIFAP3	-0.432087	0.567640918402901	-0.594581
TNKS1BP1	-0.432093	0.19054668077796	-1.42267
MPP2	-0.432129	0.375833068158822	-0.934599
SLC44A1	-0.432142	0.234287036281043	-1.280452
C11orf52	-0.432586	0.623972561986308	-0.508633
PLS1	-0.433027	0.144446897426507	-1.607561
CRK	-0.433488	0.273828578680969	-1.16998
TUBA1C	-0.434168	0.236583322773963	-1.273629
SECISBP2	-0.434434	0.184162412766834	-1.445738
BTF3L4	-0.43484	0.248177212544815	-1.240003
CEP128	-0.434956	0.092445678152885	-1.896076
AKAP9	-0.435839	0.0540941180438504	-2.234087
EIF4B	-0.436022	0.42981041998708	-0.829003
IFT74	-0.436048	0.0993494010344792	-1.850094
ATXN10	-0.436257	0.442525954363559	-0.805495
COG8	-0.436666	0.311722087801155	-1.075653
DST	-0.437827	0.0554169204656064	-2.218953
KRT80	-0.437842	0.522753191522126	-0.666581
PM20D2	-0.43827	0.223679711790762	-1.312716
STK4	-0.43862	0.498628500562223	-0.706825
PRIM1	-0.438741	0.332168649185937	-1.028449
PTK7	-0.439384	0.101315596733026	-1.83755
STK3	-0.439438	0.554423341891136	-0.615424
CCDC124	-0.439826	0.331406385685606	-1.030168
KRT82	-0.440025	0.0795238987264723	-1.991678
HSP90AA1	-0.440282	0.338830835198657	-1.013552
DBNL	-0.440706	0.206474449337732	-1.367921
FKBP15	-0.44071	0.0970612476083171	-1.86499
TNFRSF11A	-0.440832	0.215389222549262	-1.338847
MYH9	-0.441384	0.0579964613932671	-2.190435
TMEM51	-0.442237	0.251083297748706	-1.231779
DLG2	-0.442343	0.42636452760284	-0.835456
CCPG1	-0.44237	0.0263742501750357	-2.683506
LIMCH1	-0.44289	0.536741731311642	-0.643764
ABRAXAS2	-0.44301	0.0362467288491555	-2.484442
HSP90AA5P	-0.44304	0.144895938838344	-1.605519
AVEN	-0.443412	0.234995647858562	-1.27834
CTAGE9	-0.443571	0.296515792993226	-1.112349
PHPT1	-0.443609	0.284071693943594	-1.143504
CTNNA1	-0.443746	0.0164036921268471	-2.98315
ARHGEF2	-0.443881	0.152029947748492	-1.573819
PSMD7	-0.443903	0.288459710132229	-1.132396
MT1A	-0.444183	0.638109608282589	-0.487712
MT1H	-0.444183	0.638109608282589	-0.487712
LASP1	-0.444192	0.413610204718903	-0.85966
EXOC3	-0.444378	0.236990533733954	-1.272425
PLIN3	-0.444715	0.231415155127814	-1.289064
MAGI1	-0.444775	0.218108340366052	-1.330184
HEXB	-0.445231	0.468153347354146	-0.759464
PPP4R1	-0.445669	0.163375459713379	-1.526059
RNASEH2B	-0.445765	0.366698721427182	-0.953532
YTHDF1	-0.446895	0.281027699402237	-1.151291
STX16	-0.447072	0.260508702351246	-1.205636
UNK	-0.447278	0.165252454550405	-1.518445
RAB3GAP2	-0.448637	0.169359296807007	-1.502051
ASCC2	-0.448885	0.343394620717397	-1.003475
VTI1B	-0.449183	0.43444171470839	-0.820387
NUDCD3	-0.449352	0.592298389295077	-0.556416
SFT2D3	-0.449563	0.593807733836227	-0.554108
CXADR	-0.449776	0.488508550503769	-0.72407
EMD	-0.450095	0.443848579174609	-0.803076
EXOC7	-0.450946	0.122815077888629	-1.71353
FNBP1L	-0.451096	0.0897066311071261	-1.915227
INTS8	-0.451347	0.291441181732869	-1.124926
WASF3	-0.451604	0.148496681532569	-1.589347
RGPD1	-0.451793	0.182943360421804	-1.450222
RGPD2	-0.451793	0.182943360421804	-1.450222
DAB2	-0.452547	0.150179099958075	-1.581912
VTN	-0.452671	0.391874730554241	-0.902145
VBP1	-0.453144	0.38793517446666	-0.910025
MPHOSPH9	-0.453207	0.136372170820948	-1.645305
SOS1	-0.453771	0.270731907971259	-1.178142
MIS18A	-0.453787	0.138860290066434	-1.633463
MLLT10	-0.454064	0.498372120487967	-0.70726
NAV1	-0.454403	0.0106945683479315	-3.257153
L1CAM	-0.454775	0.506132656255503	-0.69418
OXSR1	-0.454803	0.187715977832507	-1.432813
STRN	-0.455031	0.0368719286389378	-2.473751
BICC1	-0.45513	0.154051414978408	-1.56508
ROCK2	-0.455403	0.118414797106812	-1.737172
RMI1	-0.455434	0.151556322556625	-1.575881
DSG1	-0.455641	0.529579092698271	-0.655402
INTS13	-0.45658	0.0551097979880262	-2.222435
RNF130	-0.45738	0.223164793763124	-1.314315
ZNF330	-0.457658	0.23221584566447	-1.286654
UBA6	-0.457745	0.290809103040264	-1.126504
HOOK3	-0.458538	0.163323777923595	-1.52627
HSPBP1	-0.458601	0.238518801122513	-1.267921
HAUS6	-0.458808	0.282861454220787	-1.146592
GRK6	-0.459196	0.524565504665315	-0.663604
SVIL	-0.459956	0.273217895787415	-1.171584
PPP6R1	-0.460654	0.334350793513024	-1.023545
TAX1BP3	-0.460782	0.459287545051455	-0.775194
IGF2R	-0.461265	0.0735290352075455	-2.041207
LARP1	-0.461389	0.340869239490696	-1.009038
RPL27	-0.461417	0.534104809839776	-0.648038
CDKAL1	-0.461428	0.240425931126742	-1.262335
ISCA2	-0.462196	0.184321501919608	-1.445154
KIF20B	-0.462275	0.0142390716384713	-3.073286
PIK3C3	-0.462534	0.360452147504247	-0.966681
DICER1	-0.462888	0.283955512275297	-1.1438
TMEM30A	-0.462907	0.136686527934989	-1.643798
URI1	-0.462917	0.0547901304201851	-2.226079
CTIF	-0.463239	0.220136824947478	-1.323781
BOLA1	-0.463481	0.415791603630926	-0.855483
CTAGE4	-0.463799	0.314888615287593	-1.068188
CTAGE8	-0.463799	0.314888615287593	-1.068188
MAP1A	-0.46387	0.0967959033178638	-1.866739
HIP1	-0.463994	0.171380365918137	-1.494112
ERCC6L	-0.46457	0.0987186449073642	-1.854167
GART	-0.464897	0.261169311502895	-1.203833
WNK1	-0.465349	0.203168439583272	-1.378977
SEC24D	-0.465487	0.271816613077609	-1.175275
MCCC1	-0.465693	0.331206947212094	-1.030619
KLRG2	-0.466119	0.416104300581102	-0.854886
TRIP6	-0.466305	0.159888864775945	-1.540411
ARG1	-0.466467	0.558654267100095	-0.608721
TNFRSF10B	-0.466916	0.345990076592588	-0.997789
SAMD4B	-0.467118	0.242347573682484	-1.256743
NEK9	-0.467394	0.108136850615988	-1.795736
KRT1	-0.467431	0.502569754860509	-0.700169
ITGB1	-0.46762	0.393296390120202	-0.899316
SPRR2F	-0.467742	0.629073849013768	-0.501056
RPS6KB2	-0.468103	0.151680864430947	-1.575338
TXNL1	-0.468702	0.441783491296416	-0.806855
KRT12	-0.468839	0.254007779481199	-1.223583
YAP1	-0.46888	0.259319841723408	-1.208891
FAM120A	-0.469156	0.0435761187456377	-2.369341
KNSTRN	-0.470476	0.13192217071826	-1.666985
GDPD3	-0.4708	0.37256691417431	-0.94133
ERLIN1	-0.471438	0.183084785363971	-1.4497
WDR11	-0.471579	0.392190153564431	-0.901517
CNN2	-0.472277	0.0540647925544497	-2.234427
CEP85	-0.473135	0.280887539129765	-1.151651
LSM8	-0.473456	0.165188042063785	-1.518705
FLG2	-0.473771	0.578695451711586	-0.577359
ECE1	-0.474218	0.0810562681330298	-1.979594
CASP14	-0.474363	0.586403248623136	-0.565459
STIM1	-0.475019	0.21472914537105	-1.340964
TUBA1B	-0.475641	0.229814280961549	-1.293903
C1orf43	-0.475875	0.159350173856197	-1.542654
LYZ	-0.475942	0.482889681951369	-0.733744
RELL1	-0.476051	0.308319615506997	-1.083739
SYNE2	-0.476498	0.209583886756772	-1.35766
ABI1	-0.476619	0.125197955987866	-1.701053
SDC4	-0.476807	0.362249870814289	-0.96288
GC	-0.476993	0.396473109535646	-0.89302
CTTN	-0.477368	0.255563964933518	-1.219253
CARS1	-0.47753	0.243482616396857	-1.253458
TUBA1A	-0.478308	0.215704242718145	-1.337839
CNN1	-0.478346	0.0814577041938856	-1.976465
DMKN	-0.478786	0.16393794142841	-1.523769
CDK5RAP2	-0.479011	0.0131069447501067	-3.126277
LGMN	-0.479224	0.434583077761734	-0.820125
PRRG4	-0.479593	0.0618033713399274	-2.150543
LIG1	-0.479635	0.0249808646361214	-2.71758
STK26	-0.479658	0.340048686560797	-1.010853
LZTFL1	-0.479758	0.274145624413074	-1.169149
ACAP2	-0.479803	0.326058746959499	-1.042314
KRT78	-0.480067	0.549393154117516	-0.623432
CSTA	-0.480142	0.540084618341262	-0.638365
RNF167	-0.480372	0.280551296218861	-1.152516
PRRC2A	-0.48046	0.242497688345558	-1.256308
EZR	-0.481226	0.0927151721895273	-1.894221
NIN	-0.481784	0.176547003587234	-1.474188
CADM1	-0.482253	0.481934944543931	-0.735394
RWDD1	-0.482394	0.465899910889818	-0.763443
ZPR1	-0.483055	0.289108887869749	-1.130764
TTYH2	-0.483188	0.314641013239017	-1.06877
GYG1	-0.483384	0.161413085165786	-1.534103
USP33	-0.483541	0.188513708897903	-1.429941
GGT7	-0.484312	0.232112913091335	-1.286963
CEP43	-0.484991	0.213102900546408	-1.346204
AP1B1	-0.48507	0.443552198395636	-0.803618
MORC4	-0.485231	0.0998534153035987	-1.846856
C11orf68	-0.486118	0.215652939016678	-1.338003
ZDHHC18	-0.486147	0.106313250841226	-1.806667
COMMD3	-0.486667	0.381296391469807	-0.923435
FBXO30	-0.487078	0.184590365094728	-1.44417
VPS4B	-0.4874	0.100878079156289	-1.840321
RAB3GAP1	-0.488251	0.149147753757838	-1.586461
PEA15	-0.488908	0.303525308928776	-1.095254
PCK2	-0.489746	0.414615154244297	-0.857734
TUBA3E	-0.490129	0.205896180153281	-1.369844
RNH1	-0.490291	0.250252310725068	-1.234123
CCDC137	-0.490629	0.596839565516322	-0.549483
AHNAK	-0.490854	0.353461931477445	-0.981598
CCT4	-0.490937	0.347238026321053	-0.995067
RUFY1	-0.491083	0.33349640317904	-1.025462
PBK	-0.491106	0.591732037291573	-0.557283
CAMSAP1	-0.491111	0.011655437035976	-3.201655
TOB1	-0.491266	0.20280036723112	-1.380218
CCDC158	-0.491739	0.395946240245197	-0.894061
HOOK2	-0.492554	0.00926957033105225	-3.349883
USP25	-0.493062	0.163282372448722	-1.526439
AMOT	-0.493205	0.0191797873609166	-2.884065
CDC42BPA	-0.493215	0.089525932723852	-1.91651
TRMT1L	-0.494336	0.299068384946155	-1.106087
VIPAS39	-0.495118	0.375095878206186	-0.936114
ATP5F1B	-0.495218	0.246110015291806	-1.245902
PNP	-0.495799	0.520455349717579	-0.670364
TUBA3D	-0.495896	0.175599033483621	-1.477805
ERC1	-0.495963	0.118073565053235	-1.739039
GSK3A	-0.496154	0.179075559898407	-1.464624
RAMAC	-0.496241	0.297241608399904	-1.110564
REPS1	-0.497059	0.173347849487827	-1.486463
PXN	-0.498244	0.17000576761309	-1.499503
FYCO1	-0.498764	0.000823397892984072	-5.053787
PKN1	-0.499173	0.274977764177395	-1.166971
USE1	-0.499185	0.258554628214673	-1.210992
VPS37A	-0.499194	0.3496371679613	-0.989854
SYNE1	-0.499311	0.212701968733944	-1.347501
CIP2A	-0.499663	0.326563712718241	-1.041161
MAPKAPK3	-0.499679	0.218801509092441	-1.32799
EPS15L1	-0.500341	0.209032669745604	-1.35947
PAK2	-0.503007	0.35895278254931	-0.969863
NDFIP2	-0.503113	0.0774252036627887	-2.008596
GGCT	-0.503323	0.561042061884428	-0.604952
TMCC2	-0.503377	0.305288393139321	-1.091003
MTOR	-0.503458	0.435201893861392	-0.818978
ATG3	-0.50374	0.358463900293739	-0.970902
CPQ	-0.503841	0.335347280014794	-1.021313
NDRG3	-0.504269	0.177438968800089	-1.470801
ACTN3	-0.504432	0.183692178639281	-1.447464
PROSER2	-0.504634	0.279550537194283	-1.155094
BMP2K	-0.504872	0.125217167611808	-1.700953
NSFL1C	-0.505368	0.327159247106562	-1.039802
GSTP1	-0.505689	0.265898690851169	-1.191033
HSP90AB1	-0.505957	0.242691392479786	-1.255747
APRT	-0.507863	0.218827940718424	-1.327907
BCAM	-0.507958	0.428695271317947	-0.831088
NES	-0.508409	0.127993667962575	-1.686689
PEF1	-0.509041	0.122940552591322	-1.712868
CAVIN1	-0.510416	0.179614939263042	-1.462599
KLC4	-0.510417	0.314237109447334	-1.069719
BID	-0.510872	0.415651650119224	-0.855751
TUT7	-0.511361	0.371328687526186	-0.943893
ANXA2	-0.512014	0.346059509600862	-0.997637
CAMK4	-0.512091	0.0633813635510164	-2.134708
MED30	-0.512688	0.141745515506123	-1.61997
TUBB4A	-0.513396	0.292887783350572	-1.121323
TUBB4B	-0.513396	0.292887783350572	-1.121323
HSP90AB3P	-0.51345	0.250954284369617	-1.232143
COG4	-0.513471	0.0806403847438404	-1.982852
PYM1	-0.513818	0.396226713923773	-0.893507
PLXND1	-0.514673	0.199026557184917	-1.39305
PANX1	-0.514943	0.13750188927113	-1.639904
ANXA2P2	-0.515272	0.379487031774747	-0.92712
PCNX1	-0.515547	0.138108812779352	-1.637019
VAMP2	-0.515588	0.553522133118989	-0.616856
S100A11	-0.515774	0.170788647608324	-1.496428
IGBP1	-0.517448	0.139256391115637	-1.631595
PDCD6IP	-0.51763	0.129600435476171	-1.678564
PTPN13	-0.517753	0.0110598715481267	-3.235462
LRP12	-0.518568	0.363719024808971	-0.959784
SH3GLB1	-0.518705	0.456556212807077	-0.78008
USP5	-0.518817	0.281468480025893	-1.150159
KIF5B	-0.519328	0.00381595114161211	-3.941794
POLR3B	-0.519736	0.357948700349714	-0.971999
OXR1	-0.519985	0.101389931794894	-1.83708
BZW1	-0.521219	0.106276691799006	-1.806888
VIM	-0.521351	0.38475592592848	-0.916426
AFDN	-0.521493	0.115130394695575	-1.755354
SIRPB1	-0.521648	0.359967491810119	-0.967709
SIRPG	-0.521648	0.359967491810119	-0.967709
RAVER1	-0.521866	0.49927915307682	-0.705724
UBXN4	-0.522437	0.238077309564152	-1.26922
NIBAN2	-0.522737	0.11246029827842	-1.770495
RSU1	-0.522908	0.411591151581912	-0.863539
CNOT3	-0.523519	0.0687062345962707	-2.08397
TUFT1	-0.524497	0.146689604522601	-1.597418
GRB2	-0.524707	0.174793760944129	-1.480891
TRIP10	-0.52497	0.184520311331365	-1.444426
CST4	-0.525058	0.464222153493827	-0.766414
GLRX3	-0.525095	0.516158333099328	-0.677467
PCCA	-0.525225	0.116100001025071	-1.749937
ANK3	-0.525626	0.245852280821161	-1.24664
PRPH	-0.525899	0.404328057977862	-0.877605
KRT2	-0.525907	0.529156789939799	-0.656091
KAT6B	-0.526396	0.347497116224778	-0.994502
COASY	-0.527516	0.340443873302347	-1.009979
AFTPH	-0.527638	0.130749004461044	-1.672812
CLASP2	-0.52769	0.00408290948806148	-3.89557
FHOD1	-0.527894	0.0677878004527351	-2.092442
NEFL	-0.529227	0.416671854634131	-0.853803
STX7	-0.529232	0.339418877769236	-1.012248
DYNLL1	-0.53059	0.0438265118428844	-2.36576
HAUS8	-0.530836	0.0614877313777367	-2.153758
DNM1L	-0.530886	0.302564006523497	-1.09758
SRI	-0.532652	0.179824720817119	-1.461813
DENND1A	-0.534464	0.256586847528244	-1.216418
COG2	-0.534514	0.0957178867918478	-1.873891
CCDC168	-0.534795	0.499133178109843	-0.705971
EIF3K	-0.534815	0.368934945197837	-0.948865
NCAM1	-0.535007	0.288455600878444	-1.132407
DPP4	-0.535088	0.368128888709305	-0.950545
SYNJ2BP	-0.535165	0.357390785824002	-0.973187
NEK1	-0.535759	0.104364605500106	-1.818543
TUBA8	-0.536935	0.179048103916357	-1.464727
CIAO2B	-0.537119	0.183858379067132	-1.446854
SDK2	-0.537202	0.18405918032642	-1.446116
EIF2AK2	-0.538579	0.255842848452094	-1.218479
ARGLU1	-0.538828	0.332400127273735	-1.027928
FERMT2	-0.538974	0.296236257328794	-1.113037
TNFRSF19	-0.539121	0.0216667072597918	-2.807117
LOXHD1	-0.539556	0.199826879121482	-1.390311
SRGAP2	-0.539591	0.187573193880101	-1.433329
EXOC6B	-0.539999	0.102849079572352	-1.827924
MYT1	-0.540682	0.361707146186948	-0.964026
OTULIN	-0.542585	0.367566991357952	-0.951718
OSCP1	-0.542912	0.44717681640802	-0.797011
DCTN2	-0.543157	0.0411114725603429	-2.40573
GOLGA4	-0.543479	0.259019550972061	-1.209715
TGM3	-0.546163	0.418748314779373	-0.849848
CHEK2	-0.547007	0.0976290367395794	-1.861263
PTPN12	-0.547375	0.0324252731261264	-2.554112
VPS13C	-0.547413	0.208057292777712	-1.362681
TGM1	-0.548102	0.419822106995241	-0.847808
BCL2L13	-0.548711	0.360658655640785	-0.966244
KRT8	-0.548752	0.149443374038291	-1.585154
SRGAP1	-0.548956	0.298650851217864	-1.107108
HUWE1	-0.549256	0.0240379681245854	-2.741756
NDRG1	-0.549657	0.0587750539831393	-2.182072
PPP6R3	-0.549696	0.300959755482014	-1.101474
APOH	-0.549911	0.428135027482621	-0.832136
AZGP1	-0.550752	0.489059993513226	-0.723125
SPINDOC	-0.550758	0.148842848626151	-1.587811
VTA1	-0.551171	0.122823084868121	-1.713488
CLASP1	-0.551756	0.00943180824221522	-3.338598
EXOC2	-0.552157	0.20860235730764	-1.360885
KIAA0319L	-0.552847	0.271221821549208	-1.176846
PGLS	-0.55296	0.335515188111162	-1.020938
H3-3B	-0.553023	0.21947941984294	-1.32585
ATL1	-0.553107	0.143225731223405	-1.613145
NEMP1	-0.553323	0.101841583458079	-1.834233
RALBP1	-0.553336	0.053016600786443	-2.246687
TSC22D2	-0.553414	0.213678767983491	-1.344345
MTAP	-0.553792	0.442324893381944	-0.805863
NR2C2	-0.554961	0.243694990139708	-1.252845
TRAPPC12	-0.555008	0.0270185665233271	-2.668365
CEP170B	-0.555121	0.197975659093099	-1.39666
CAPN2	-0.555293	0.0758870421117237	-2.021277
KRT5	-0.555487	0.358178494841971	-0.971509
DCTN1	-0.555589	0.122992433303963	-1.712594
UBTD1	-0.55616	0.0361080289890073	-2.486838
SMR3B	-0.557099	0.547577644828349	-0.626333
MYL6B	-0.557734	0.309627265719377	-1.080623
IFNAR1	-0.558322	0.115706494501011	-1.75213
GIGYF1	-0.560017	0.0553412478149564	-2.219809
EIF5AL1	-0.56169	0.478688781266098	-0.741023
UMPS	-0.562584	0.177369648463951	-1.471063
TBL2	-0.562689	0.273435243248316	-1.171013
ANXA13	-0.56301	0.386724279551304	-0.912459
DIAPH2	-0.563632	0.0753339765656893	-2.025898
MAPK7	-0.56365	0.0190338523471539	-2.888894
PPARD	-0.564461	0.418705751014453	-0.849928
